file_name,prediction,confidence,prob_despejado,prob_nublado,prob_emisiones
CTP_RUMHIR_20240304_1150.fff,Nublado,99.9632477760315,0.023156106180977076,99.9632477760315,0.013595426571555436
CTP_RUMHIR_20240304_1155.fff,Nublado,99.95560050010681,0.02377614437136799,99.95560050010681,0.020626223704311997
CTP_RUMHIR_20240304_1200.fff,Nublado,99.92493987083435,0.046284645213745534,99.92493987083435,0.028769447817467153
CTP_RUMHIR_20240304_1205.fff,Nublado,99.83206391334534,0.06579076871275902,99.83206391334534,0.10214094072580338
CTP_RUMHIR_20240304_1210.fff,Nublado,99.99586343765259,0.0014744943655387033,99.99586343765259,0.0026618085030349903
CTP_RUMHIR_20240304_1215.fff,Nublado,99.99897480010986,0.0002817663016685401,99.99897480010986,0.0007393623945972649
CTP_RUMHIR_20240304_1220.fff,Nublado,99.46664571762085,0.0848263269290328,99.46664571762085,0.4485245794057846
CTP_RUMHIR_20240304_1225.fff,Nublado,99.39709901809692,0.13787493808194995,99.39709901809692,0.46502542681992054
CTP_RUMHIR_20240304_1230.fff,Nublado,99.90216493606567,0.03807053144555539,99.90216493606567,0.059767026687040925
CTP_RUMHIR_20240304_1235.fff,Nublado,99.99210834503174,0.0026492338292882778,99.99210834503174,0.005242187398835085
CTP_RUMHIR_20240304_1240.fff,Nublado,99.99537467956543,0.0010377300895925146,99.99537467956543,0.003582401041057892
CTP_RUMHIR_20240304_1245.fff,Nublado,99.9941349029541,0.0008843469004204962,99.9941349029541,0.0049763282731873915
CTP_RUMHIR_20240304_1250.fff,Nublado,97.85159826278687,0.2507261233404279,97.85159826278687,1.897674798965454
CTP_RUMHIR_20240304_1255.fff,Nublado,99.63512420654297,0.12609065743163228,99.63512420654297,0.2387892920523882
CTP_RUMHIR_20240304_1300.fff,Nublado,99.90724325180054,0.05447703297249973,99.90724325180054,0.0382778380298987
CTP_RUMHIR_20240304_1305.fff,Nublado,99.95198249816895,0.025108183035627007,99.95198249816895,0.02291491546202451
CTP_RUMHIR_20240304_1310.fff,Nublado,99.93878602981567,0.0208716606721282,99.93878602981567,0.040338715189136565
CTP_RUMHIR_20240304_1315.fff,Nublado,99.87632036209106,0.05835380288772285,99.87632036209106,0.06533132400363684
CTP_RUMHIR_20240304_1320.fff,Nublado,99.89915490150452,0.04068124108016491,99.89915490150452,0.060164439491927624
CTP_RUMHIR_20240304_1325.fff,Nublado,99.66711401939392,0.16037962632253766,99.66711401939392,0.17251339741051197
CTP_RUMHIR_20240304_1330.fff,Nublado,99.2831826210022,0.27269800193607807,99.2831826210022,0.4441183991730213
CTP_RUMHIR_20240304_1335.fff,Nublado,99.36222434043884,0.22289918269962072,99.36222434043884,0.41488134302198887
CTP_RUMHIR_20240304_1340.fff,Nublado,99.90112781524658,0.0453398417448625,99.90112781524658,0.05353495944291353
CTP_RUMHIR_20240304_1345.fff,Nublado,99.94308352470398,0.022667839948553592,99.94308352470398,0.034248645533807576
CTP_RUMHIR_20240304_1350.fff,Nublado,99.97153878211975,0.01671518257353455,99.97153878211975,0.011749232362490147
CTP_RUMHIR_20240304_1355.fff,Nublado,99.97102618217468,0.016341288574039936,99.97102618217468,0.012634412269107997
CTP_RUMHIR_20240304_1400.fff,Nublado,99.92114305496216,0.04453104629646987,99.92114305496216,0.034320977283641696
CTP_RUMHIR_20240304_1405.fff,Nublado,99.92235898971558,0.06633675075136125,99.92235898971558,0.011303351493552327
CTP_RUMHIR_20240304_1410.fff,Nublado,99.9894380569458,0.0084883147792425,99.9894380569458,0.0020697621948784217
CTP_RUMHIR_20240304_1415.fff,Nublado,99.981290102005,0.010335019032936543,99.981290102005,0.00837725165183656
CTP_RUMHIR_20240304_1420.fff,Nublado,99.99532699584961,0.0012442558727343567,99.99532699584961,0.003425114118726924
CTP_RUMHIR_20240304_1425.fff,Nublado,99.99886751174927,0.00042174187910859473,99.99886751174927,0.000705139837009483
CTP_RUMHIR_20240304_1430.fff,Nublado,99.97770190238953,0.010678661783458665,99.97770190238953,0.011622926831478253
CTP_RUMHIR_20240304_1435.fff,Nublado,99.9480664730072,0.025954091688618064,99.9480664730072,0.025978137273341417
CTP_RUMHIR_20240304_1440.fff,Nublado,99.83342289924622,0.05664778873324394,99.83342289924622,0.10993358446285129
CTP_RUMHIR_20240304_1445.fff,Nublado,99.9692440032959,0.010480512719368562,99.9692440032959,0.020274691632948816
CTP_RUMHIR_20240304_1450.fff,Nublado,99.9964952468872,0.0008014979357540142,99.9964952468872,0.0027035366656491533
CTP_RUMHIR_20240304_1455.fff,Nublado,99.94674324989319,0.027371812029741704,99.94674324989319,0.025883500347845256
CTP_RUMHIR_20240304_1500.fff,Nublado,99.97742772102356,0.011169018398504704,99.97742772102356,0.011405872646719217
CTP_RUMHIR_20240304_1505.fff,Nublado,99.91243481636047,0.06039335276000202,99.91243481636047,0.027174194110557437
CTP_RUMHIR_20240304_1510.fff,Nublado,99.87767338752747,0.02816712949424982,99.87767338752747,0.09416186367161572
CTP_RUMHIR_20240304_1515.fff,Nublado,99.95092153549194,0.024994913837872446,99.95092153549194,0.024081151059363037
CTP_RUMHIR_20240304_1520.fff,Nublado,99.99369382858276,0.001494328989792848,99.99369382858276,0.004811559847439639
CTP_RUMHIR_20240304_1525.fff,Nublado,99.78590607643127,0.07780169253237545,99.78590607643127,0.13628692831844091
CTP_RUMHIR_20240304_1530.fff,Nublado,99.87698197364807,0.07123088580556214,99.87698197364807,0.051789655117318034
CTP_RUMHIR_20240304_1535.fff,Nublado,99.99754428863525,0.0005608050287264632,99.99754428863525,0.0019004148271051235
CTP_RUMHIR_20240304_1540.fff,Nublado,99.99662637710571,0.0010057911822514143,99.99662637710571,0.002363612838962581
CTP_RUMHIR_20240304_1545.fff,Nublado,99.7300922870636,0.10948157869279385,99.7300922870636,0.1604330027475953
CTP_RUMHIR_20240304_1550.fff,Nublado,99.93694424629211,0.03465536574367434,99.93694424629211,0.028397413552738726
CTP_RUMHIR_20240304_1555.fff,Nublado,99.84816908836365,0.04154146881774068,99.84816908836365,0.11028761509805918
CTP_RUMHIR_20240304_1600.fff,Nublado,99.97517466545105,0.0148041159263812,99.97517466545105,0.01002103672362864
CTP_RUMHIR_20240304_1605.fff,Nublado,99.8819887638092,0.046158849727362394,99.8819887638092,0.07184709538705647
CTP_RUMHIR_20240304_1610.fff,Nublado,99.99899864196777,0.0002792581426547258,99.99899864196777,0.0007250592716445681
CTP_RUMHIR_20240304_1615.fff,Nublado,99.98593330383301,0.007866501255193725,99.98593330383301,0.006202047370607033
CTP_RUMHIR_20240304_1620.fff,Nublado,99.99781847000122,0.0007032232588244369,99.99781847000122,0.0014762749742658343
CTP_RUMHIR_20240304_1625.fff,Nublado,99.99024868011475,0.0031344905437435955,99.99024868011475,0.006619801570195705
CTP_RUMHIR_20240304_1630.fff,Nublado,99.99934434890747,0.00014952923947930685,99.99934434890747,0.0005029382464272203
CTP_RUMHIR_20240304_1635.fff,Nublado,99.87756609916687,0.03964242641814053,99.87756609916687,0.08279450121335685
CTP_RUMHIR_20240304_1640.fff,Nublado,99.99961853027344,7.789134883751103e-05,99.99961853027344,0.00030130524919513846
CTP_RUMHIR_20240304_1645.fff,Nublado,99.97164607048035,0.008661111496621743,99.97164607048035,0.019685292500071228
CTP_RUMHIR_20240304_1650.fff,Nublado,99.96730089187622,0.01900388451758772,99.96730089187622,0.013702076103072613
CTP_RUMHIR_20240304_1655.fff,Nublado,99.85939860343933,0.044775899732485414,99.85939860343933,0.09582396596670151
CTP_RUMHIR_20240304_1700.fff,Nublado,99.97863173484802,0.013276314712129533,99.97863173484802,0.008096067904261872
CTP_RUMHIR_20240304_1705.fff,Nublado,99.97339844703674,0.015413094661198556,99.97339844703674,0.011185623588971794
CTP_RUMHIR_20240304_1710.fff,Nublado,99.9737799167633,0.015571506810374558,99.9737799167633,0.010649421164998785
CTP_RUMHIR_20240304_1715.fff,Nublado,99.97188448905945,0.01626648590900004,99.97188448905945,0.01184595312224701
CTP_RUMHIR_20240304_1720.fff,Nublado,99.91713762283325,0.0463708012830466,99.91713762283325,0.03648850542958826
CTP_RUMHIR_20240304_1725.fff,Nublado,99.97735619544983,0.00616447941865772,99.97735619544983,0.01647976750973612
CTP_RUMHIR_20240304_1730.fff,Nublado,99.74330067634583,0.10025488445535302,99.74330067634583,0.15644178492948413
CTP_RUMHIR_20240304_1735.fff,Nublado,99.95672106742859,0.02289251860929653,99.95672106742859,0.020388113625813276
CTP_RUMHIR_20240304_1740.fff,Nublado,99.92700219154358,0.03654629981610924,99.92700219154358,0.036448182072490454
CTP_RUMHIR_20240304_1745.fff,Nublado,99.951171875,0.01754304685164243,99.951171875,0.031286984449252486
CTP_RUMHIR_20240304_1750.fff,Nublado,99.98181462287903,0.005474267891258933,99.98181462287903,0.012713400064967573
CTP_RUMHIR_20240304_1755.fff,Nublado,99.86196756362915,0.03651756851468235,99.86196756362915,0.101519376039505
CTP_RUMHIR_20240304_1800.fff,Nublado,99.66021776199341,0.13864339562132955,99.66021776199341,0.2011384814977646
CTP_RUMHIR_20240304_1803.fff,Nublado,99.99957084655762,6.153987897050683e-05,99.99957084655762,0.00037298693769116653
CTP_RUMHIR_20240304_1806.fff,Nublado,99.99958276748657,5.7224940519517986e-05,99.99958276748657,0.0003579486701710266
CTP_RUMHIR_20240304_1809.fff,Nublado,99.99958276748657,5.551717663365707e-05,99.99958276748657,0.0003638265980043798
CTP_RUMHIR_20240304_1812.fff,Nublado,99.99774694442749,0.0005765941750723869,99.99774694442749,0.0016754926036810502
CTP_RUMHIR_20240304_1815.fff,Nublado,98.01708459854126,0.9646194986999035,98.01708459854126,1.01829431951046
CTP_RUMHIR_20240304_1818.fff,Nublado,94.83862519264221,2.2769050672650337,94.83862519264221,2.884468622505665
CTP_RUMHIR_20240304_1821.fff,Nublado,98.50501418113708,0.6910140626132488,98.50501418113708,0.8039786480367184
CTP_RUMHIR_20240304_1824.fff,Nublado,99.66105818748474,0.09378218674100935,99.66105818748474,0.24516184348613024
CTP_RUMHIR_20240304_1827.fff,Nublado,97.45649695396423,0.8881023153662682,97.45649695396423,1.6554037109017372
CTP_RUMHIR_20240304_1830.fff,Nublado,95.8766758441925,2.047308348119259,95.8766758441925,2.0760180428624153
CTP_RUMHIR_20240304_1833.fff,Nublado,84.70193147659302,7.310224324464798,84.70193147659302,7.9878441989421844
CTP_RUMHIR_20240304_1836.fff,Nublado,96.77211046218872,0.70207086391747,96.77211046218872,2.5258226320147514
CTP_RUMHIR_20240304_1839.fff,Nublado,97.71759510040283,0.92576639726758,97.71759510040283,1.356643345206976
CTP_RUMHIR_20240304_1842.fff,Nublado,99.37831163406372,0.311366212554276,99.37831163406372,0.3103147493675351
CTP_RUMHIR_20240304_1845.fff,Nublado,97.34504222869873,0.9494686499238014,97.34504222869873,1.7054878175258636
CTP_RUMHIR_20240304_1848.fff,Nublado,97.9748785495758,0.49761985428631306,97.9748785495758,1.5275019221007824
CTP_RUMHIR_20240304_1851.fff,Nublado,99.12041425704956,0.4233459010720253,99.12041425704956,0.45623681508004665
CTP_RUMHIR_20240304_1854.fff,Nublado,97.34420776367188,1.3557194732129574,97.34420776367188,1.3000745326280594
CTP_RUMHIR_20240304_1857.fff,Nublado,96.35244607925415,1.2761169113218784,96.35244607925415,2.3714378476142883
CTP_RUMHIR_20240304_1900.fff,Nublado,95.5727219581604,1.5904257073998451,95.5727219581604,2.836848981678486
CTP_RUMHIR_20240304_1903.fff,Nublado,96.2240993976593,1.4159269630908966,96.2240993976593,2.359974943101406
CTP_RUMHIR_20240304_1906.fff,Nublado,99.83682036399841,0.06353413918986917,99.83682036399841,0.0996459973976016
CTP_RUMHIR_20240304_1909.fff,Nublado,99.83682036399841,0.06353413918986917,99.83682036399841,0.0996459973976016
CTP_RUMHIR_20240304_1912.fff,Nublado,70.08684873580933,10.280090570449829,70.08684873580933,19.633063673973083
CTP_RUMHIR_20240304_1915.fff,Nublado,71.38320803642273,10.322427749633789,71.38320803642273,18.2943657040596
CTP_RUMHIR_20240304_1918.fff,Nublado,91.46337509155273,3.8774054497480392,91.46337509155273,4.659220576286316
CTP_RUMHIR_20240304_1921.fff,Nublado,88.51906061172485,4.863130301237106,88.51906061172485,6.617811322212219
CTP_RUMHIR_20240304_1924.fff,Nublado,86.9324803352356,4.3250784277915955,86.9324803352356,8.74243676662445
CTP_RUMHIR_20240304_1927.fff,Nublado,91.60494208335876,3.5378947854042053,91.60494208335876,4.857164993882179
CTP_RUMHIR_20240304_1930.fff,Nublado,84.45611000061035,6.554858386516571,84.45611000061035,8.989034593105316
CTP_RUMHIR_20240304_1933.fff,Nublado,77.86012887954712,7.768350839614868,77.86012887954712,14.371517300605774
CTP_RUMHIR_20240304_1936.fff,Nublado,76.98483467102051,8.862505853176117,76.98483467102051,14.152660965919495
CTP_RUMHIR_20240304_1939.fff,Nublado,85.51138639450073,5.187111347913742,85.51138639450073,9.301500022411346
CTP_RUMHIR_20240304_1942.fff,Nublado,83.58806371688843,7.22087174654007,83.58806371688843,9.191068261861801
CTP_RUMHIR_20240304_1945.fff,Nublado,78.70736122131348,5.794908851385117,78.70736122131348,15.497726202011108
CTP_RUMHIR_20240304_1948.fff,Nublado,75.1899003982544,7.730624824762344,75.1899003982544,17.079469561576843
CTP_RUMHIR_20240304_1951.fff,Nublado,70.92074751853943,10.069882869720459,70.92074751853943,19.00937259197235
CTP_RUMHIR_20240304_1954.fff,Nublado,65.07667303085327,16.230085492134094,65.07667303085327,18.69324892759323
CTP_RUMHIR_20240304_1957.fff,Despejado,42.439866065979004,42.439866065979004,36.897480487823486,20.662660896778107
CTP_RUMHIR_20240304_2000.fff,Despejado,99.43444728851318,99.43444728851318,0.4067982081323862,0.15875734388828278
CTP_RUMHIR_20240304_2003.fff,Despejado,99.65478777885437,99.65478777885437,0.2408400410786271,0.10437174933031201
CTP_RUMHIR_20240304_2006.fff,Despejado,99.94654059410095,99.94654059410095,0.03636655164882541,0.017101615958381444
CTP_RUMHIR_20240304_2009.fff,Despejado,99.98254179954529,99.98254179954529,0.013145864068064839,0.004320126390666701
CTP_RUMHIR_20240304_2012.fff,Despejado,99.96762275695801,99.96762275695801,0.023698859149590135,0.008679349411977455
CTP_RUMHIR_20240304_2015.fff,Despejado,99.37321543693542,99.37321543693542,0.33941164147108793,0.287382653914392
CTP_RUMHIR_20240304_2018.fff,Despejado,99.31862354278564,99.31862354278564,0.46830931678414345,0.21306222770363092
CTP_RUMHIR_20240304_2021.fff,Despejado,99.87898468971252,99.87898468971252,0.08913184865377843,0.03188637492712587
CTP_RUMHIR_20240304_2024.fff,Despejado,99.85344409942627,99.85344409942627,0.11137113906443119,0.03519199672155082
CTP_RUMHIR_20240304_2027.fff,Despejado,99.75507855415344,99.75507855415344,0.17700617900118232,0.06791565101593733
CTP_RUMHIR_20240304_2030.fff,Despejado,94.24139261245728,94.24139261245728,3.5099655389785767,2.2486452013254166
CTP_RUMHIR_20240304_2033.fff,Despejado,99.98193383216858,99.98193383216858,0.012581631017383188,0.00548395182704553
CTP_RUMHIR_20240304_2036.fff,Despejado,98.67896437644958,98.67896437644958,0.7005281746387482,0.620506564155221
CTP_RUMHIR_20240304_2039.fff,Despejado,99.875807762146,99.875807762146,0.06307614385150373,0.06111194961704314
CTP_RUMHIR_20240304_2042.fff,Despejado,93.76417398452759,93.76417398452759,2.3556476458907127,3.880179300904274
CTP_RUMHIR_20240304_2045.fff,Nublado,78.40087413787842,17.718639969825745,78.40087413787842,3.880488872528076
CTP_RUMHIR_20240304_2048.fff,Nublado,89.96724486351013,2.250804379582405,89.96724486351013,7.781951874494553
CTP_RUMHIR_20240304_2051.fff,Nublado,99.44888353347778,0.08791247964836657,99.44888353347778,0.4631965886801481
CTP_RUMHIR_20240304_2054.fff,Nublado,99.49873685836792,0.0957751355599612,99.49873685836792,0.40549165569245815
CTP_RUMHIR_20240304_2057.fff,Nublado,99.41157102584839,0.07971821469254792,99.41157102584839,0.5087140016257763
CTP_RUMHIR_20240304_2100.fff,Nublado,98.06365370750427,0.30956482514739037,98.06365370750427,1.6267884522676468
CTP_RUMHIR_20240304_2103.fff,Nublado,97.50667214393616,0.44261543080210686,97.50667214393616,2.050713635981083
CTP_RUMHIR_20240304_2106.fff,Nublado,87.10344433784485,7.0441074669361115,87.10344433784485,5.85244745016098
CTP_RUMHIR_20240304_2109.fff,Nublado,68.57000589370728,12.860654294490814,68.57000589370728,18.56933981180191
CTP_RUMHIR_20240304_2112.fff,Nublado,45.88460624217987,10.05309447646141,45.88460624217987,44.06229853630066
CTP_RUMHIR_20240304_2115.fff,Despejado,88.47280144691467,88.47280144691467,5.9798527508974075,5.547341704368591
CTP_RUMHIR_20240304_2118.fff,Despejado,97.74670004844666,97.74670004844666,1.2139474041759968,1.0393566451966763
CTP_RUMHIR_20240304_2121.fff,Despejado,99.93701577186584,99.93701577186584,0.04444706137292087,0.01853999274317175
CTP_RUMHIR_20240304_2124.fff,Despejado,99.95315074920654,99.95315074920654,0.03406097530387342,0.012785871513187885
CTP_RUMHIR_20240304_2127.fff,Despejado,99.79395270347595,99.79395270347595,0.11164263123646379,0.09439726709388196
CTP_RUMHIR_20240304_2130.fff,Despejado,91.65821075439453,91.65821075439453,7.139164954423904,1.2026243843138218
CTP_RUMHIR_20240304_2133.fff,Nublado,94.78005170822144,1.0281546972692013,94.78005170822144,4.191792011260986
CTP_RUMHIR_20240304_2136.fff,Nublado,87.46479153633118,3.13207283616066,87.46479153633118,9.403132647275925
CTP_RUMHIR_20240304_2139.fff,Nublado,72.1910834312439,6.228898838162422,72.1910834312439,21.58002108335495
CTP_RUMHIR_20240304_2142.fff,Nublado,93.88642907142639,1.1941181495785713,93.88642907142639,4.919456318020821
CTP_RUMHIR_20240304_2145.fff,Nublado,69.60474848747253,12.739737331867218,69.60474848747253,17.65551269054413
CTP_RUMHIR_20240304_2148.fff,Emisiones,47.95396327972412,5.240815132856369,46.80522084236145,47.95396327972412
CTP_RUMHIR_20240304_2151.fff,Nublado,85.46441793441772,5.6608498096466064,85.46441793441772,8.87473076581955
CTP_RUMHIR_20240304_2154.fff,Nublado,65.63587188720703,12.455698847770691,65.63587188720703,21.90842479467392
CTP_RUMHIR_20240304_2157.fff,Despejado,92.20958352088928,92.20958352088928,3.249349817633629,4.541074112057686
CTP_RUMHIR_20240304_2200.fff,Despejado,99.96165037155151,99.96165037155151,0.02328324189875275,0.015059478755574673
CTP_RUMHIR_20240304_2203.fff,Despejado,99.53113198280334,99.53113198280334,0.32571242190897465,0.14316225424408913
CTP_RUMHIR_20240304_2206.fff,Despejado,97.32096791267395,97.32096791267395,1.6466910019516945,1.0323408991098404
CTP_RUMHIR_20240304_2209.fff,Despejado,99.00609254837036,99.00609254837036,0.6659777835011482,0.32792738638818264
CTP_RUMHIR_20240304_2212.fff,Despejado,99.76292252540588,99.76292252540588,0.16065632225945592,0.07642051787115633
CTP_RUMHIR_20240304_2215.fff,Despejado,99.7154951095581,99.7154951095581,0.20344536751508713,0.08105717715807259
CTP_RUMHIR_20240304_2218.fff,Despejado,99.29031729698181,99.29031729698181,0.44931634329259396,0.2603580476716161
CTP_RUMHIR_20240304_2221.fff,Despejado,99.63029623031616,99.63029623031616,0.2544724615290761,0.11523269349709153
CTP_RUMHIR_20240304_2224.fff,Despejado,99.92584586143494,99.92584586143494,0.052086939103901386,0.02206388599006459
CTP_RUMHIR_20240304_2227.fff,Despejado,99.80883002281189,99.80883002281189,0.14036098727956414,0.050809839740395546
CTP_RUMHIR_20240304_2230.fff,Despejado,99.84935522079468,99.84935522079468,0.10776357958093286,0.042878492968156934
CTP_RUMHIR_20240304_2233.fff,Despejado,99.87483024597168,99.87483024597168,0.08549506892450154,0.039670252590440214
CTP_RUMHIR_20240304_2236.fff,Despejado,99.98903274536133,99.98903274536133,0.005671544568031095,0.005292752030072734
CTP_RUMHIR_20240304_2239.fff,Despejado,99.39712882041931,99.39712882041931,0.1046895980834961,0.4981814417988062
CTP_RUMHIR_20240304_2242.fff,Despejado,91.81098341941833,91.81098341941833,0.9750149212777615,7.214003801345825
CTP_RUMHIR_20240304_2245.fff,Emisiones,85.29411554336548,14.498068392276764,0.20780798513442278,85.29411554336548
CTP_RUMHIR_20240304_2248.fff,Despejado,98.56075048446655,98.56075048446655,0.24068637285381556,1.19855972006917
CTP_RUMHIR_20240304_2251.fff,Despejado,99.90642666816711,99.90642666816711,0.04127100401092321,0.05230836686678231
CTP_RUMHIR_20240304_2254.fff,Despejado,99.98045563697815,99.98045563697815,0.010964734974550083,0.008585021714679897
CTP_RUMHIR_20240304_2257.fff,Despejado,98.58735799789429,98.58735799789429,0.5549848079681396,0.8576508611440659
CTP_RUMHIR_20240304_2300.fff,Despejado,99.5347797870636,99.5347797870636,0.09857495315372944,0.36663725040853024
CTP_RUMHIR_20240304_2303.fff,Emisiones,74.41443204879761,24.623890221118927,0.961676798760891,74.41443204879761
CTP_RUMHIR_20240304_2306.fff,Despejado,50.08702874183655,50.08702874183655,0.3935628104954958,49.519410729408264
CTP_RUMHIR_20240304_2309.fff,Despejado,52.469104528427124,52.469104528427124,0.923131313174963,46.6077595949173
CTP_RUMHIR_20240304_2312.fff,Emisiones,53.08772325515747,41.0159170627594,5.896361917257309,53.08772325515747
CTP_RUMHIR_20240304_2315.fff,Nublado,47.46837913990021,24.73359853029251,47.46837913990021,27.79802978038788
CTP_RUMHIR_20240304_2318.fff,Nublado,44.57772672176361,17.02718883752823,44.57772672176361,38.39508295059204
CTP_RUMHIR_20240304_2321.fff,Despejado,85.98438501358032,85.98438501358032,1.7980009317398071,12.217623740434647
CTP_RUMHIR_20240304_2324.fff,Despejado,92.39797592163086,92.39797592163086,1.533497404307127,6.068524718284607
CTP_RUMHIR_20240304_2327.fff,Despejado,99.82321858406067,99.82321858406067,0.06817684625275433,0.10861546033993363
CTP_RUMHIR_20240304_2330.fff,Despejado,99.94766116142273,99.94766116142273,0.02125206374330446,0.031080390908755362
CTP_RUMHIR_20240304_2333.fff,Despejado,99.93521571159363,99.93521571159363,0.026001560036092997,0.03878306015394628
CTP_RUMHIR_20240304_2336.fff,Despejado,97.81604409217834,97.81604409217834,0.5325742997229099,1.6513826325535774
CTP_RUMHIR_20240304_2339.fff,Despejado,98.25456142425537,98.25456142425537,0.20037649665027857,1.5450662933290005
CTP_RUMHIR_20240304_2342.fff,Despejado,99.64872598648071,99.64872598648071,0.11939369142055511,0.23188283666968346
CTP_RUMHIR_20240304_2345.fff,Despejado,99.34060573577881,99.34060573577881,0.11018398217856884,0.5492100492119789
CTP_RUMHIR_20240304_2348.fff,Despejado,97.36154079437256,97.36154079437256,0.47032497823238373,2.168135903775692
CTP_RUMHIR_20240304_2351.fff,Despejado,98.82053136825562,98.82053136825562,0.31683179549872875,0.8626380935311317
CTP_RUMHIR_20240304_2354.fff,Despejado,98.73204231262207,98.73204231262207,0.41057039052248,0.8573886007070541
CTP_RUMHIR_20240304_2357.fff,Despejado,91.95606112480164,91.95606112480164,3.2418254762887955,4.802106320858002
